block_id,season,date,ETa,ETo,Kc,NDVI
K2,2022/2023,2022-10-29,2.3652111074542472,5.284574898566989,,
K2,2022/2023,2022-10-30,1.504401106860756,3.3613021597677832,,
K2,2022/2023,2022-10-31,2.7565476222591507,6.158937570139848,,
K2,2022/2023,2022-11-01,3.6260790745856353,7.728480555075967,0.4691883740504143,0.5511946704506215
K2,2022/2023,2022-11-02,2.260344110141143,4.8175858134064224,,
K2,2022/2023,2022-11-03,2.200496441751554,4.690074604519165,,
K2,2022/2023,2022-11-04,2.297387560428177,4.896640840814917,,
K2,2022/2023,2022-11-05,1.9022589414817848,4.054444033796616,,
K2,2022/2023,2022-11-06,2.917267351519337,5.839281282372237,0.4995902888682665,0.5373310489549162
K2,2022/2023,2022-11-07,2.3843149427550934,4.772504774905041,,
K2,2022/2023,2022-11-08,2.0685525967929905,4.1404563945959945,,
K2,2022/2023,2022-11-09,1.8374650649602904,3.677896236187845,,
K2,2022/2023,2022-11-10,3.0522174308313192,6.109392534962017,,
K2,2022/2023,2022-11-11,2.3708920979368093,5.111560800457528,0.4638267643543897,0.445709818634539
K2,2022/2023,2022-11-12,2.138921410997928,4.611401636956146,,
K2,2022/2023,2022-11-13,2.009059505568025,4.331434724080628,,
K2,2022/2023,2022-11-14,2.692747168778056,5.805451619690953,,
K2,2022/2023,2022-11-15,2.396665963020114,5.167102118223411,,
K2,2022/2023,2022-11-16,1.9027622286127417,4.102264572902279,,
K2,2022/2023,2022-11-17,2.186372029847203,4.713713082160739,,
K2,2022/2023,2022-11-18,2.1097203038674035,4.54845854195442,,
K2,2022/2023,2022-11-19,1.8964759447298,4.088703977468922,,
K2,2022/2023,2022-11-20,2.5215012355404007,5.43626580844268,,
K2,2022/2023,2022-11-21,2.732751667170235,5.326535051040228,0.5130601324429169,0.5071343269137388
K2,2022/2023,2022-11-22,2.698766381701053,5.260278859849793,,
K2,2022/2023,2022-11-23,2.26605056003971,4.416948350094959,,
K2,2022/2023,2022-11-24,1.7672206815435083,3.444690008848412,,
K2,2022/2023,2022-11-25,2.9909317269509668,5.829831286688536,,
K2,2022/2023,2022-11-26,3.406522129122065,6.702847812715815,0.5082374699207959,0.5177980285981743
K2,2022/2023,2022-11-27,3.955745127978246,7.78350998683529,,
K2,2022/2023,2022-11-28,3.759677275768301,7.397657868611878,,
K2,2022/2023,2022-11-29,3.328238977253108,6.548708077952348,,
K2,2022/2023,2022-11-30,2.70866655381345,5.329616483403833,,
K2,2022/2023,2022-12-01,2.702411799141057,5.317360219375863,,
K2,2022/2023,2022-12-02,2.106684057752072,4.145368544436291,,
K2,2022/2023,2022-12-03,2.346712734159185,4.617615757726174,,
K2,2022/2023,2022-12-04,2.8196802297349794,5.548297692398998,,
K2,2022/2023,2022-12-05,2.2273419627827176,4.382703243698204,,
K2,2022/2023,2022-12-06,2.7972226643430598,5.537969599771237,0.505094327979325,0.5165751336029222
K2,2022/2023,2022-12-07,2.968833628280387,5.877732756388122,,
K2,2022/2023,2022-12-08,3.7105308237655383,7.346172522444752,,
K2,2022/2023,2022-12-09,3.125249873208736,6.187425813622237,,
K2,2022/2023,2022-12-10,2.612728224274862,5.172684980360843,,
K2,2022/2023,2022-12-11,2.72705752546616,5.399036386395028,,
K2,2022/2023,2022-12-12,1.839106775779092,3.641098443974448,,
K2,2022/2023,2022-12-13,2.2428506250539537,4.440406757165055,,
K2,2022/2023,2022-12-14,2.4597223608533323,4.869793465124309,,
K2,2022/2023,2022-12-15,3.3780018506129146,6.687823047954074,,
K2,2022/2023,2022-12-16,1.5975178249633115,3.1628006571564224,,
K2,2022/2023,2022-12-17,2.519016834912379,4.987134733252763,,
K2,2022/2023,2022-12-18,2.612936957765021,5.1730994124438885,,
K2,2022/2023,2022-12-19,2.1271448293443544,4.211299664407804,,
K2,2022/2023,2022-12-20,2.735123945204593,5.414994550673343,,
K2,2022/2023,2022-12-21,3.5368119550673343,6.909452828254489,0.5118790094365072,0.5107942865698377
K2,2022/2023,2022-12-22,3.2116213635186464,6.274192852209945,,
K2,2022/2023,2022-12-23,1.687070393430594,3.2958249255438536,,
K2,2022/2023,2022-12-24,2.1903167218793165,4.27900518765107,,
K2,2022/2023,2022-12-25,2.407111405009064,4.702503857691644,,
K2,2022/2023,2022-12-26,3.2215936987439573,6.276941120295235,0.5132515417278142,0.5168201594062931
K2,2022/2023,2022-12-27,3.0145135531767955,5.873452876812845,,
K2,2022/2023,2022-12-28,2.866201495597376,5.584605180097548,,
K2,2022/2023,2022-12-29,2.835753382898826,5.525391973843232,,
K2,2022/2023,2022-12-30,3.744265392998964,7.2954492727037294,,
K2,2022/2023,2022-12-31,4.211641596167127,8.34935849015884,0.5044373570226174,0.5384185538107519
K2,2022/2023,2023-01-01,4.2589266445096685,8.44313883913156,,
K2,2022/2023,2023-01-02,3.737639875043163,7.409512177356698,,
K2,2022/2023,2023-01-03,3.2442218928047306,6.431380298256215,,
K2,2022/2023,2023-01-04,2.110108602112828,4.183245074024517,,
K2,2022/2023,2023-01-05,2.357465037983425,4.5681253506992405,0.5160778741151588,0.5498296410997928
K2,2022/2023,2023-01-06,3.371465356310428,6.532985961239641,,
K2,2022/2023,2023-01-07,3.529762563125863,6.839644121201657,,
K2,2022/2023,2023-01-08,3.502207719160048,6.786246115331492,,
K2,2022/2023,2023-01-09,3.289756479842887,6.374579160911602,,
K2,2022/2023,2023-01-10,3.001679309823895,5.814988615763122,0.5162028107195269,0.5412991349868352
K2,2022/2023,2023-01-11,2.640507650638812,5.11532070096685,,
K2,2022/2023,2023-01-12,2.950442488022272,5.71576770761395,,
K2,2022/2023,2023-01-13,3.010672047651933,5.832441298342541,,
K2,2022/2023,2023-01-14,3.185907016142956,6.172005837793508,,
K2,2022/2023,2023-01-15,3.807681257553522,7.29853475159703,0.5217124981116195,0.5294332767718405
K2,2022/2023,2023-01-16,3.653326382294544,7.002668011912983,,
K2,2022/2023,2023-01-17,3.280427542839261,6.287872145847721,,
K2,2022/2023,2023-01-18,3.0420161294673687,5.830944756776589,,
K2,2022/2023,2023-01-19,2.825717314830801,5.416342045062155,,
K2,2022/2023,2023-01-20,2.998106898523826,5.761585888941644,0.5203690502525035,0.5101262719591678
K2,2022/2023,2023-01-21,3.0496391169932666,5.860624703254489,,
K2,2022/2023,2023-01-22,2.5182565931457184,4.839477876273308,,
K2,2022/2023,2023-01-23,3.073132256776588,5.905822416695442,,
K2,2022/2023,2023-01-24,1.5345705148264848,2.949161761373446,,
K2,2022/2023,2023-01-25,3.0054435940737223,5.812100742403315,0.5171054397498706,0.5378915354691817
K2,2022/2023,2023-01-26,3.094878307363605,5.985035258762085,,
K2,2022/2023,2023-01-27,3.163869278207009,6.118466877805594,,
K2,2022/2023,2023-01-28,2.090182646862051,4.042102792645028,,
K2,2022/2023,2023-01-29,3.656142429752245,7.070473012344613,,
K2,2022/2023,2023-01-30,3.824673310169199,7.39558065003453,0.5171702685277106,0.5187030602555248
K2,2022/2023,2023-01-31,3.4670241550845997,6.703939026890539,,
K2,2022/2023,2023-02-01,2.727388160663415,5.273813152840124,,
K2,2022/2023,2023-02-02,2.663027600030214,5.149421818348584,,
K2,2022/2023,2023-02-03,3.270673720217541,6.3243509366367405,,
K2,2022/2023,2023-02-04,3.330116567032113,6.397021214606354,0.520569606380568,0.5047275269229109
K2,2022/2023,2023-02-05,1.996085488335204,3.834388353547997,,
K2,2022/2023,2023-02-06,3.0565003453038675,5.871437705024171,,
K2,2022/2023,2023-02-07,2.1611488300133805,4.1514939787638125,,
K2,2022/2023,2023-02-08,3.72545375086326,7.156442884582182,,
K2,2022/2023,2023-02-09,3.4049240871029007,6.520414067895373,0.5221951310805852,0.5009394693111188
K2,2022/2023,2023-02-10,3.566341505524862,6.829515657372237,,
K2,2022/2023,2023-02-11,3.5152392308356357,6.731658429730663,,
K2,2022/2023,2023-02-12,2.517455886082096,4.820913072449068,,
K2,2022/2023,2023-02-13,2.867074871590124,5.490429957268646,,
K2,2022/2023,2023-02-14,2.785804031962189,4.925821715296961,0.565550788331427,0.4845009903881431
K2,2022/2023,2023-02-15,2.656786502395545,4.697689836196478,,
K2,2022/2023,2023-02-16,2.8157237353245854,4.978716265430767,,
K2,2022/2023,2023-02-17,2.449615984331837,4.331369642394682,,
K2,2022/2023,2023-02-18,3.118805437456837,5.514629553694752,,
K2,2022/2023,2023-02-19,2.762472247550501,5.382059171054904,0.5132858950788803,0.4995459877983641
K2,2022/2023,2023-02-20,1.186950177777538,2.31256187818327,,
K2,2022/2023,2023-02-21,2.132629731742058,4.154949715124309,,
K2,2022/2023,2023-02-22,2.5426691381970823,4.953766712167645,,
K2,2022/2023,2023-02-23,2.829771937586326,5.513089849145373,,
K2,2022/2023,2023-02-24,2.2754993754855835,4.444080331707528,0.5120431046459556,0.5056231588289882
K2,2022/2023,2023-02-25,2.755547960818802,5.381687227533667,,
K2,2022/2023,2023-02-26,3.1263552502373964,6.105785053737915,,
K2,2022/2023,2023-02-27,3.3652168400379834,6.572206950319406,,
K2,2022/2023,2023-02-28,2.9721861781336325,5.804705034962017,,
K2,2022/2023,2023-03-01,3.1026779933529007,5.89525018344268,0.5263134023761222,0.5250003034897273
K2,2022/2023,2023-03-02,2.951592714088398,5.608129343275207,,
K2,2022/2023,2023-03-03,1.944463403185428,3.694648869129834,,
K2,2022/2023,2023-03-04,1.5597682552443024,2.963681047133978,,
K2,2022/2023,2023-03-05,0.9635104184651244,1.8307414186593576,,
K2,2022/2023,2023-03-06,1.5407268039429385,2.9275070949154007,,
K2,2022/2023,2023-03-07,2.0671489568046444,3.927805863691298,,
K2,2022/2023,2023-03-08,1.4111692312672652,2.6814006995101,,
K2,2022/2023,2023-03-09,0.6746662203119604,1.2818972761459773,,
K2,2022/2023,2023-03-10,1.974838678349448,3.752336533688709,,
K2,2022/2023,2023-03-11,1.3871953131744217,2.6357824841915574,,
K2,2022/2023,2023-03-12,2.327701631830542,4.422748375992748,,
K2,2022/2023,2023-03-13,2.4399218480231357,4.635941816298343,,
K2,2022/2023,2023-03-14,2.92882963570442,5.564948824887776,,
K2,2022/2023,2023-03-15,2.648349150768301,5.032024236015193,,
K2,2022/2023,2023-03-16,2.6990310921853418,5.238958369302487,0.5151807247604454,0.5709209547517049
K2,2022/2023,2023-03-17,1.570805502201312,3.0490203351605665,,
K2,2022/2023,2023-03-18,1.337836165454506,2.596786077509928,,
K2,2022/2023,2023-03-19,2.040904008222548,3.9614992932061455,,
K2,2022/2023,2023-03-20,1.4544037033839778,2.823086058895891,,
K2,2022/2023,2023-03-21,1.256854737002547,2.4396205501661776,,
K2,2022/2023,2023-03-22,1.7987391013466851,3.491447659487224,,
K2,2022/2023,2023-03-23,1.9981038636265536,3.87840448031768,,
K2,2022/2023,2023-03-24,1.7285584507726175,3.355213144207528,,
K2,2022/2023,2023-03-25,0.994321875809306,1.9300073444513983,,
K2,2022/2023,2023-03-26,1.7517307344721167,3.400177507769337,,
K2,2022/2023,2023-03-27,2.235978437392093,4.34015735605145,,
K2,2022/2023,2023-03-28,1.7615597551040227,3.4192791511999308,,
K2,2022/2023,2023-03-29,1.502286963699931,2.916003148200104,,
K2,2022/2023,2023-03-30,1.632968291393301,3.169647385402279,,
K2,2022/2023,2023-03-31,1.9403583674141056,3.8877721965642262,0.4990958535210203,0.6534351327801278
K2,2022/2023,2023-04-01,2.0768307849188536,4.1611975569751385,,
K2,2022/2023,2023-04-02,1.7688441829786774,3.5440798596123964,,
K2,2022/2023,2023-04-03,1.283201691854066,2.5710847127503453,,
K2,2022/2023,2023-04-04,1.594599265419976,3.1949931613648137,,
K2,2022/2023,2023-04-05,2.156731705639244,4.231733964951657,0.5096583076603505,0.6542271988167947
K2,2022/2023,2023-04-06,2.048364122928177,4.019127271452002,,
K2,2022/2023,2023-04-07,0.765076863831578,1.501217836833132,,
K2,2022/2023,2023-04-08,1.0298038714498443,2.0207076099037464,,
K2,2022/2023,2023-04-09,1.396829088748489,2.740789086779178,,
K2,2022/2023,2023-04-10,1.1127865617446475,2.18346662152538,,
K2,2022/2023,2023-04-11,1.3630531268883803,2.6745153606267267,,
K2,2022/2023,2023-04-12,1.0667604899538157,2.093129869324068,,
K2,2022/2023,2023-04-13,1.123531952747324,2.2045338667558703,,
K2,2022/2023,2023-04-14,1.5252139265366025,2.992735804773826,,
K2,2022/2023,2023-04-15,1.5895497021754144,3.187351627244475,0.4987089884215297,0.6587478890603419
K2,2022/2023,2023-04-16,1.569661008718923,3.147437332743439,,
K2,2022/2023,2023-04-17,1.61731294242058,3.242981631452866,,
K2,2022/2023,2023-04-18,1.5256204341656596,3.059139357087362,,
K2,2022/2023,2023-04-19,1.5662524818715469,3.1406017324542472,,
K2,2022/2023,2023-04-20,0.9190613130179558,1.8429132113799205,,
K2,2022/2023,2023-04-21,0.9633013477641574,1.9315983050435943,,
K2,2022/2023,2023-04-22,0.8215716451571132,1.6474253617597547,,
K2,2022/2023,2023-04-23,0.8015605441773135,1.6073111012495684,,
K2,2022/2023,2023-04-24,0.8547273920385877,1.7139069783753451,,
K2,2022/2023,2023-04-25,1.0464205241335032,2.0982780667299723,,
K2,2022/2023,2023-04-26,1.161715512776243,2.329455633848412,,
K2,2022/2023,2023-04-27,0.7188277270912465,1.4414264826484806,,
K2,2022/2023,2023-04-28,0.9432007173148308,1.8913144274969784,,
K2,2022/2023,2023-04-29,0.8883658561917299,1.7813626284098756,,
K2,2022/2023,2023-04-30,1.1860746099145374,2.4486500439722896,0.484404969610562,0.6531251517448636
K2,2023/2024,2023-08-01,,1.6645991710009496,,
K2,2023/2024,2023-08-02,,2.3474513944341333,,
K2,2023/2024,2023-08-03,1.5850661472720995,3.410924416220649,0.4646886330283149,0.6247700222289365
K2,2023/2024,2023-08-04,1.0987058186399343,2.364254271786516,,
K2,2023/2024,2023-08-05,0.8735279905203298,1.879759730555076,,
K2,2023/2024,2023-08-06,0.7860840855382424,1.691657472051968,,
K2,2023/2024,2023-08-07,0.8932017120867144,1.9221275708952004,,
K2,2023/2024,2023-08-08,0.8012150717045062,1.7242175360410912,,
K2,2023/2024,2023-08-09,1.2804760168929126,2.755621641380352,,
K2,2023/2024,2023-08-10,1.499786545558529,3.227478364554558,,
K2,2023/2024,2023-08-11,1.308162625981958,2.814943260909444,,
K2,2023/2024,2023-08-12,0.5760304993687414,1.2396086803457356,,
K2,2023/2024,2023-08-13,0.7555456003431458,1.6259659403595477,,
K2,2023/2024,2023-08-14,0.7829480250237396,1.684932814118612,,
K2,2023/2024,2023-08-15,1.2754451688481958,2.7448255001510704,,
K2,2023/2024,2023-08-16,1.4313475888078384,3.080360033235497,,
K2,2023/2024,2023-08-17,0.6201230465377892,1.3345165779577437,,
K2,2023/2024,2023-08-18,0.7740670725785567,1.6658252694988778,,
K2,2023/2024,2023-08-19,1.066262682498489,2.294635583023999,,
K2,2023/2024,2023-08-20,1.1350552890840817,2.442687313859634,,
K2,2023/2024,2023-08-21,0.9485836134431112,2.041430731504662,,
K2,2023/2024,2023-08-22,0.5290783623964088,1.138552923887474,,
K2,2023/2024,2023-08-23,0.7458993479691817,1.6052111209426796,,
K2,2023/2024,2023-08-24,0.9567574348238952,2.058930623597203,,
K2,2023/2024,2023-08-25,0.6434047129931371,1.384675842622367,,
K2,2023/2024,2023-08-26,0.7386741005913329,1.5896771678608426,,
K2,2023/2024,2023-08-27,1.2020994576301365,2.58692080671616,,
K2,2023/2024,2023-08-28,1.7424147800845995,3.6766097769552832,0.4738840345519682,0.5436159839946262
K2,2023/2024,2023-08-29,2.042358567042904,4.309813104281768,,
K2,2023/2024,2023-08-30,1.5842460505870166,3.342739041997583,,
K2,2023/2024,2023-08-31,0.6694483888742014,1.4125505310395805,,
K2,2023/2024,2023-09-01,0.8247241446985065,1.7404345096145546,,
K2,2023/2024,2023-09-02,0.8281017324542472,1.747529593620511,,
K2,2023/2024,2023-09-03,0.9816644995252072,2.071623575621547,,
K2,2023/2024,2023-09-04,0.9268451500992748,1.955930256711844,,
K2,2023/2024,2023-09-05,0.8384378338387,1.7693272374611533,,
K2,2023/2024,2023-09-06,1.0395602231526244,2.193781900142438,,
K2,2023/2024,2023-09-07,1.1981393382035566,2.6145776569513983,0.4582582336762992,0.5005602757575104
K2,2023/2024,2023-09-08,1.3412278317614814,2.9266890214951657,,
K2,2023/2024,2023-09-09,1.193327002762431,2.6041401394164363,,
K2,2023/2024,2023-09-10,1.0155191158062846,2.216252279545062,,
K2,2023/2024,2023-09-11,0.8278285916997583,1.806610444632683,,
K2,2023/2024,2023-09-12,1.189882562964002,2.524331108641229,0.4713590000215815,0.5719126495867144
K2,2023/2024,2023-09-13,1.8992704106957876,4.0293370030861535,,
K2,2023/2024,2023-09-14,0.9053912926773998,1.920719209955542,,
K2,2023/2024,2023-09-15,0.969299400708952,2.056308472354109,,
K2,2023/2024,2023-09-16,1.0135048713473325,2.1500969143862223,,
K2,2023/2024,2023-09-17,1.103729922468491,2.341550711110152,,
K2,2023/2024,2023-09-18,1.2382300782598843,2.626913671335463,,
K2,2023/2024,2023-09-19,1.076019961530991,2.2828003266898307,,
K2,2023/2024,2023-09-20,1.3074772450146754,2.773766954959427,,
K2,2023/2024,2023-09-21,1.0372735966635014,2.2005429768430598,,
K2,2023/2024,2023-09-22,1.306851887571219,2.772431937370511,,
K2,2023/2024,2023-09-23,1.0914018325384152,2.315370001186982,,
K2,2023/2024,2023-09-24,0.9694603345670753,2.0566082527624308,,
K2,2023/2024,2023-09-25,0.6648090425775854,1.4103337914904177,,
K2,2023/2024,2023-09-26,1.6122325243870856,3.420315062802141,,
K2,2023/2024,2023-09-27,1.8730897007726173,4.2829937170882255,0.4373337550716505,0.4294354349210117
K2,2023/2024,2023-09-28,2.012601567895373,4.602040327714952,,
K2,2023/2024,2023-09-29,1.7834818297328212,4.078062953211326,,
K2,2023/2024,2023-09-30,1.0875814026890538,2.4868393365849446,,
K2,2023/2024,2023-10-01,1.780855463354627,4.072082856742058,,
K2,2023/2024,2023-10-02,2.354594362374828,5.243576134107389,0.4490458451581923,0.4212719406212232
K2,2023/2024,2023-10-03,1.9665318273049035,4.37933518214779,,
K2,2023/2024,2023-10-04,1.5478127832570787,3.446888623316644,,
K2,2023/2024,2023-10-05,1.5926570997712362,3.5467529296875,,
K2,2023/2024,2023-10-06,1.620511892750777,3.608799043939917,,
K2,2023/2024,2023-10-07,1.2316803484331835,2.7428760844699585,,
K2,2023/2024,2023-10-08,2.221229848282113,4.946538598497928,,
K2,2023/2024,2023-10-09,2.3084462202714957,5.1407733727555245,,
K2,2023/2024,2023-10-10,2.2234269453017093,4.951513806759324,,
K2,2023/2024,2023-10-11,1.7520617068801796,3.901732724015884,,
K2,2023/2024,2023-10-12,1.1624804754942162,2.588764000992749,,
K2,2023/2024,2023-10-13,2.3034819713613603,5.129710160566298,,
K2,2023/2024,2023-10-14,2.460541783116799,5.479476675802832,,
K2,2023/2024,2023-10-15,2.6248396562607907,5.845342983857044,,
K2,2023/2024,2023-10-16,2.455285003830715,5.467747809478591,,
K2,2023/2024,2023-10-17,2.3910989497906594,5.361978941859461,0.4459333472488993,0.5170095032749914
K2,2023/2024,2023-10-18,2.471036626489123,5.54124796324672,,
K2,2023/2024,2023-10-19,2.671682284023221,5.9912277980404,,
K2,2023/2024,2023-10-20,1.304599319373705,2.925500353396927,,
K2,2023/2024,2023-10-21,1.7212419878712018,3.85959890797652,,
K2,2023/2024,2023-10-22,2.63549636082096,5.653217463203557,0.4662073040535436,0.552639787368353
K2,2023/2024,2023-10-23,2.289581804644337,4.911235999007252,,
K2,2023/2024,2023-10-24,1.757778273102987,3.770488591483944,,
K2,2023/2024,2023-10-25,2.2987094267955803,4.930707225483426,,
K2,2023/2024,2023-10-26,2.306920172759841,4.94829985054817,,
K2,2023/2024,2023-10-27,1.0632681662206491,2.280818370165746,,
K2,2023/2024,2023-10-28,2.0470753032199585,4.391131153422824,,
K2,2023/2024,2023-10-29,2.92363827531509,6.271461444665055,,
K2,2023/2024,2023-10-30,3.0916933512819407,6.631779286084254,,
K2,2023/2024,2023-10-31,3.044801153530732,6.531142766963052,,
K2,2023/2024,2023-11-01,2.579831623899344,5.533762220519682,,
K2,2023/2024,2023-11-02,2.8151454187888465,6.038426520416091,,
K2,2023/2024,2023-11-03,1.7957566403552314,3.851951304061637,,
K2,2023/2024,2023-11-04,1.7581974261373443,3.771383211757597,,
K2,2023/2024,2023-11-05,2.3176151507467195,4.971302685816644,,
K2,2023/2024,2023-11-06,1.4557338314161774,3.122582872928177,,
K2,2023/2024,2023-11-07,1.4722396260467023,3.158022042796098,,
K2,2023/2024,2023-11-08,2.099539403757338,4.5035437483813885,,
K2,2023/2024,2023-11-09,2.554536935374223,5.4793910242575965,,
K2,2023/2024,2023-11-10,2.7349157175306456,5.866287821564226,,
K2,2023/2024,2023-11-11,1.984069149797134,4.255906247302313,,
K2,2023/2024,2023-11-12,2.2685976818780214,4.866174181521926,,
K2,2023/2024,2023-11-13,3.318139513553177,7.117333175069061,,
K2,2023/2024,2023-11-14,3.4184057752071824,7.332352274689226,,
